source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,location_desc,year,freq_desc,Value,CV (%),fips_code
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,147,147,PRINCE EDWARD,"VIRGINIA, CENTRAL, PRINCE EDWARD",2022,ANNUAL,6.0,22.6,51147
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,177,177,SPOTSYLVANIA,"VIRGINIA, CENTRAL, SPOTSYLVANIA",2022,ANNUAL,12.0,22.6,51177
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,1,001,ACCOMACK,"VIRGINIA, EASTERN, ACCOMACK",2022,ANNUAL,31.0,22.6,51001
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,36,036,CHARLES CITY,"VIRGINIA, EASTERN, CHARLES CITY",2022,ANNUAL,3.0,(L),51036
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,57,057,ESSEX,"VIRGINIA, EASTERN, ESSEX",2022,ANNUAL,16.0,22.6,51057
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,73,073,GLOUCESTER,"VIRGINIA, EASTERN, GLOUCESTER",2022,ANNUAL,15.0,22.6,51073
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,95,095,JAMES CITY,"VIRGINIA, EASTERN, JAMES CITY",2022,ANNUAL,3.0,22.6,51095
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,97,097,KING AND QUEEN,"VIRGINIA, EASTERN, KING AND QUEEN",2022,ANNUAL,14.0,22.6,51097
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,99,099,KING GEORGE,"VIRGINIA, EASTERN, KING GEORGE",2022,ANNUAL,14.0,22.6,51099
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,101,101,KING WILLIAM,"VIRGINIA, EASTERN, KING WILLIAM",2022,ANNUAL,10.0,22.6,51101
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,103,103,LANCASTER,"VIRGINIA, EASTERN, LANCASTER",2022,ANNUAL,3.0,22.6,51103
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,115,115,MATHEWS,"VIRGINIA, EASTERN, MATHEWS",2022,ANNUAL,1.0,22.6,51115
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,119,119,MIDDLESEX,"VIRGINIA, EASTERN, MIDDLESEX",2022,ANNUAL,3.0,(L),51119
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,"VIRGINIA, EASTERN, NEW KENT",2022,ANNUAL,15.0,22.6,51127
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,"VIRGINIA, EASTERN, NORTHAMPTON",2022,ANNUAL,26.0,22.6,51131
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,"VIRGINIA, EASTERN, NORTHUMBERLAND",2022,ANNUAL,30.0,22.6,51133
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,"VIRGINIA, EASTERN, RICHMOND",2022,ANNUAL,19.0,22.6,51159
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,"VIRGINIA, EASTERN, WESTMORELAND",2022,ANNUAL,28.0,22.6,51193
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,60,EASTERN,199,199,YORK,"VIRGINIA, EASTERN, YORK",2022,ANNUAL,2.0,22.6,51199
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,21,021,BLAND,"VIRGINIA, SOUTHWESTERN, BLAND",2022,ANNUAL,9.0,22.6,51021
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,35,035,CARROLL,"VIRGINIA, SOUTHWESTERN, CARROLL",2022,ANNUAL,36.0,22.6,51035
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,51,051,DICKENSON,"VIRGINIA, SOUTHWESTERN, DICKENSON",2022,ANNUAL,2.0,22.6,51051
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,63,063,FLOYD,"VIRGINIA, SOUTHWESTERN, FLOYD",2022,ANNUAL,34.0,22.6,51063
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,71,071,GILES,"VIRGINIA, SOUTHWESTERN, GILES",2022,ANNUAL,16.0,22.6,51071
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,77,077,GRAYSON,"VIRGINIA, SOUTHWESTERN, GRAYSON",2022,ANNUAL,23.0,22.6,51077
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,105,105,LEE,"VIRGINIA, SOUTHWESTERN, LEE",2022,ANNUAL,11.0,22.6,51105
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,121,121,MONTGOMERY,"VIRGINIA, SOUTHWESTERN, MONTGOMERY",2022,ANNUAL,21.0,22.6,51121
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,155,155,PULASKI,"VIRGINIA, SOUTHWESTERN, PULASKI",2022,ANNUAL,12.0,22.6,51155
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,167,167,RUSSELL,"VIRGINIA, SOUTHWESTERN, RUSSELL",2022,ANNUAL,17.0,22.6,51167
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,169,169,SCOTT,"VIRGINIA, SOUTHWESTERN, SCOTT",2022,ANNUAL,19.0,22.6,51169
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,173,173,SMYTH,"VIRGINIA, SOUTHWESTERN, SMYTH",2022,ANNUAL,20.0,22.6,51173
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,185,185,TAZEWELL,"VIRGINIA, SOUTHWESTERN, TAZEWELL",2022,ANNUAL,3.0,22.6,51185
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,191,191,WASHINGTON,"VIRGINIA, SOUTHWESTERN, WASHINGTON",2022,ANNUAL,25.0,22.6,51191
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,195,195,WISE,"VIRGINIA, SOUTHWESTERN, WISE",2022,ANNUAL,8.0,22.6,51195
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,197,197,WYTHE,"VIRGINIA, SOUTHWESTERN, WYTHE",2022,ANNUAL,16.0,22.6,51197
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,37,037,CHARLOTTE,"VIRGINIA, SOUTHERN, CHARLOTTE",2022,ANNUAL,11.0,22.6,51037
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,67,067,FRANKLIN,"VIRGINIA, SOUTHERN, FRANKLIN",2022,ANNUAL,58.0,22.6,51067
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,83,083,HALIFAX,"VIRGINIA, SOUTHERN, HALIFAX",2022,ANNUAL,36.0,22.6,51083
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,89,089,HENRY,"VIRGINIA, SOUTHERN, HENRY",2022,ANNUAL,14.0,22.6,51089
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,111,111,LUNENBURG,"VIRGINIA, SOUTHERN, LUNENBURG",2022,ANNUAL,7.0,22.6,51111
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,135,135,NOTTOWAY,"VIRGINIA, SOUTHERN, NOTTOWAY",2022,ANNUAL,10.0,22.6,51135
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,141,141,PATRICK,"VIRGINIA, SOUTHERN, PATRICK",2022,ANNUAL,28.0,22.6,51141
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,143,143,PITTSYLVANIA,"VIRGINIA, SOUTHERN, PITTSYLVANIA",2022,ANNUAL,32.0,22.6,51143
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,25,025,BRUNSWICK,"VIRGINIA, SOUTHEASTERN, BRUNSWICK",2022,ANNUAL,9.0,22.6,51025
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,53,053,DINWIDDIE,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",2022,ANNUAL,16.0,22.6,51053
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,81,081,GREENSVILLE,"VIRGINIA, SOUTHEASTERN, GREENSVILLE",2022,ANNUAL,10.0,22.6,51081
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,93,093,ISLE OF WIGHT,"VIRGINIA, SOUTHEASTERN, ISLE OF WIGHT",2022,ANNUAL,40.0,22.6,51093
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,117,117,MECKLENBURG,"VIRGINIA, SOUTHEASTERN, MECKLENBURG",2022,ANNUAL,19.0,22.6,51117
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,149,149,PRINCE GEORGE,"VIRGINIA, SOUTHEASTERN, PRINCE GEORGE",2022,ANNUAL,2.0,22.6,51149
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,175,175,SOUTHAMPTON,"VIRGINIA, SOUTHEASTERN, SOUTHAMPTON",2022,ANNUAL,76.0,22.6,51175
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,181,181,SURRY,"VIRGINIA, SOUTHEASTERN, SURRY",2022,ANNUAL,11.0,22.6,51181
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,183,183,SUSSEX,"VIRGINIA, SOUTHEASTERN, SUSSEX",2022,ANNUAL,15.0,22.6,51183
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,550,550,CHESAPEAKE CITY,"VIRGINIA, SOUTHEASTERN, CHESAPEAKE CITY",2022,ANNUAL,5.0,22.6,51550
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,800,800,SUFFOLK CITY,"VIRGINIA, SOUTHEASTERN, SUFFOLK CITY",2022,ANNUAL,38.0,22.6,51800
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,AG LAND - OPERATIONS WITH TREATED,"CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)",COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,810,810,VIRGINIA BEACH CITY,"VIRGINIA, SOUTHEASTERN, VIRGINIA BEACH CITY",2022,ANNUAL,17.0,22.6,51810
